date,confirmed_cumulative_cases,total_cumulative_cases,confirmed_cumulative_deaths,total_cumulative_deaths,cumulative_recoveries,cumulative_vaccinations,cumulative_vaccinations_beni,cumulative_vaccinations_katwa,cumulative_vaccinations_mabalako,cumulative_vaccinations_butembo,source_url
8/6/18,16,43,not found,not found 2,not found,not found,not found,not found,not found,not found,https://mailchi.mp/70213f4262fb/ebola_kivu_6aout
8/7/18,16,43,not found,not found 2,not found,not found,not found,not found,not found,not found,https://mailchi.mp/526091c2d161/ebola_kivu_7aout
8/8/18,17,44,not found,not found 2,not found,not found,not found,not found,not found,not found,https://mailchi.mp/80a23d454958/ebola_kivu_8aout
8/9/18,17,44,not found,not found 2,not found,not found,not found,not found,not found,not found,https://mailchi.mp/4cc2513a9f7d/ebola_kivu_9aout
8/10/18,21,48,not found,not found 2,not found,not found,not found,not found,not found,not found,https://mailchi.mp/68ac0a236b26/ebola_kivu_10aout
8/11/18,22,49,not found,not found 2,not found,not found,not found,not found,not found,not found,https://mailchi.mp/17136ac871cd/ebola_kivu_11aout
8/12/18,25,52,not found,not found 2,not found,not found,not found,not found,not found,not found,https://mailchi.mp/5740eb659e90/ebola_kivu_12aout
8/13/18,30,57,not found,not found 2,not found,not found,not found,not found,not found,not found,https://mailchi.mp/de936e52fb17/ebola_kivu_13aout
8/14/18,39,66,not found,not found 2,not found,not found,not found,not found,not found,not found,https://mailchi.mp/37b7545e3544/ebola_kivu_14aout
8/15/18,46,73,not found,not found 2,not found,not found,not found,not found,not found,not found,https://mailchi.mp/96767bcd0575/ebola_kivu_15aout
8/16/18,51,78,not found,not found 2,not found,316,not found,not found,176,not found,https://mailchi.mp/2d5b7a2d510a/ebola_kivu_16aout
8/17/18,60,87,not found,not found 2,not found,not found,not found,not found,not found,not found,https://mailchi.mp/74a121fdd538/ebola_kivu_17aout
8/18/18,63,90,not found,not found 2,not found,not found,not found,not found,not found,not found,https://mailchi.mp/758eb254afd1/ebola_kivu_18aout
8/19/18,64,91,not found,not found 2,not found,873,not found,not found,467,not found,https://mailchi.mp/231176da338d/ebola_kivu_19aout
8/20/18,69,96,not found,not found 2,not found,"1,273",not found,not found,697,not found,https://mailchi.mp/bad94a83ea28/ebola_kivu_20aout
8/21/18,75,102,not found,not found 2,not found,"1,693",not found,not found,903,not found,https://mailchi.mp/58d0398606a4/ebola_kivu_21aout
8/22/18,76,103,not found,not found 2,not found,"2,179",not found,not found,"1,178",not found,https://mailchi.mp/9abcbef79b2c/ebola_kivu_22aout
8/23/18,76,103,not found,not found 2,not found,"2,613",not found,not found,"1,311",not found,https://mailchi.mp/ad8db275a17f/ebola_kivu_23aout
8/24/18,77,105,not found,not found 2,not found,"2,957",not found,not found,"1,422",not found,https://mailchi.mp/970b172dfebc/ebola_kivu_24aout
8/25/18,79,107,not found,not found 2,not found,"3,481",not found,not found,"1,712",not found,https://mailchi.mp/c9c7043a5a23/ebola_kivu_25aout
8/26/18,83,111,not found,not found 2,not found,"3,591",not found,not found,"1,822",not found,https://mailchi.mp/9feedcd3907b/ebola_kivu_26aout
8/27/18,83,111,not found,not found 2,not found,"4,130",not found,not found,"1,992",not found,https://mailchi.mp/4b1528882fd6/ebola_kivu_27aout
8/28/18,84,112,not found,not found 2,not found,"4,511",not found,not found,"2,278",not found,https://mailchi.mp/49dc88255f69/ebola_kivu_28aout
8/29/18,85,115,not found,not found 2,not found,"4,645",not found,not found,"2,372",not found,https://mailchi.mp/aa63872541fd/ebola_kivu_29aout
8/30/18,86,116,not found,not found 2,not found,"4,851",not found,not found,"2,523",not found,https://mailchi.mp/1012b27227bc/ebola_kivu_30aout
8/31/18,88,118,not found,not found 2,not found,"5,150","1,286",not found,"2,707",not found,https://mailchi.mp/230a80c1c317/ebola_kivu_31aout
9/1/18,90,120,not found,not found 2,not found,"5,462","1,433",not found,"2,852",not found,https://mailchi.mp/221fb6ed0a42/ebola_kivu_1sept
9/2/18,90,120,not found,not found 2,not found,"5,773","1,560",not found,"3,036",not found,https://mailchi.mp/fe4fb528194b/ebola_kivu_2sept
9/3/18,91,121,not found,not found 2,not found,"5,946","1,633",30,"3,076",not found,https://mailchi.mp/f0e9bc8d9e2e/ebola_kivu_3sept
9/4/18,93,124,not found,not found 2,not found,"6,134","1,747",60,"3,120",not found,https://mailchi.mp/b54b63c3f920/ebola_kivu_4sept
9/5/18,96,127,not found,not found 2,not found,"6,343","1,856",70,"3,210",not found,https://mailchi.mp/534570505aa4/ebola_kivu_5sept-erratum
9/6/18,98,129,not found,not found 2,not found,"6,486","1,930",70,"3,279",not found,https://us13.campaign-archive.com/?u=89e5755d2cca4840b1af93176&id=540896bcd7
9/7/18,98,129,58,not found 2,33,"6,820","2,047",70,"3,389",107,https://mailchi.mp/d8019cbd3724/ebola_kivu_7sept
9/8/18,100,131,58,not found 2,35,"7,069","2,130",70,"3,435",107,https://mailchi.mp/b0c4027473ad/ebola_kivu_8sept
9/9/18,100,131,59,not found 2,35,"7,409","2,190",70,"3,475",167,https://mailchi.mp/363955d77983/ebola_kivu_9sept
9/10/18,101,132,60,not found 2,36,"7,780","2,284",70,"3,503",287,https://mailchi.mp/196210a9e992/ebola_kivu_10sept
9/11/18,101,132,61,not found 2,37,"8,190","2,428",150,"3,572",346,https://mailchi.mp/ff1463ead572/ebola_kivu_11sept
9/12/18,102,133,61,not found 2,37,"8,444","2,533",150,"3,613",444,https://mailchi.mp/1644c6a622ef/ebola_kivu_12sept
9/13/18,106,137,61,not found 2,37,"8,738","2,656",150,"3,654",544,https://mailchi.mp/c58e80fafe6f/ebola_kivu_13sept
9/14/18,109,140,63,not found 2,37,"8,963","2,781",150,"3,667",594,https://mailchi.mp/820051e5d093/ebola_kivu_14sept
9/15/18,109,140,64,not found 2,37,not found,not found,not found,not found,not found,https://mailchi.mp/2e6744c50cf5/ebola_kivu_15sept
9/16/18,111,142,66,not found 2,38,not found,not found,not found,not found,not found,https://mailchi.mp/b9f8278091fc/ebola_kivu_16sept
9/17/18,111,142,66,not found 2,38,"9,721","3,123",300,"3,826",624,https://mailchi.mp/822fafac8a55/ebola_kivu_17sept
9/18/18,111,142,66,not found 2,38,not found,not found,not found,not found,not found,https://mailchi.mp/eec05154b8e8/ebola_kivu_18sept
9/19/18,111,142,66,not found 2,38,"10,352","3,350",314,"3,935",754,https://mailchi.mp/695bb330c6a4/ebola_kivu_19sept
9/20/18,112,143,66,not found 2,39,"10,663","3,409",373,"3,935",814,https://mailchi.mp/38deffc31ebf/ebola_kivu_20sept
9/21/18,116,147,68,not found 2,39,"10,944","3,455",413,"3,980",844,https://mailchi.mp/4bc95ae1768f/ebola_kivu_21sept
9/22/18,116,147,68,not found 2,40,"11,109","3,536",573,"4,014",734,https://mailchi.mp/9de66c89895d/ebola_kivu_22sept
9/23/18,118,149,69,not found 2,40,"11,417","3,652",613,"4,056",834,https://mailchi.mp/ca153def9618/ebola_kivu_23sept
9/24/18,119,150,69,not found 2,41,"11,563","3,652",683,"4,065",884,https://mailchi.mp/efc69f724562/ebola_kivu_24sept
9/25/18,120,151,70,not found 2,41,"11,773","3,652",803,"4,122",884,https://mailchi.mp/13493f87482a/ebola_kivu_25sept
9/26/18,120,151,70,not found 2,41,"11,921","3,652",903,"4,122",884,https://mailchi.mp/fe4b2f287c8d/ebola_kivu_26sept
9/27/18,123,154,70,not found 2,43,"12,029","3,662",903,"4,122",884,https://mailchi.mp/sante.gouv.cd/ebola_kivu_27sept
9/28/18,124,155,71,not found 2,45,"12,250","3,712",993,"4,122",884,https://mailchi.mp/sante.gouv.cd/ebola_kivu_28sept
9/29/18,126,157,71,not found 2,45,"12,614","3,829","1,043","4,152",944,https://mailchi.mp/sante.gouv.cd/ebola_kivu_29sept
9/30/18,127,159,72,not found 2,45,"12,940","3,958","1,143","4,193",944,https://mailchi.mp/sante.gouv.cd/ebola_kivu_30sept
10/1/18,129,161,73,not found 2,45,"13,208","4,095","1,193","4,207",944,https://mailchi.mp/sante.gouv.cd/ebola_kivu_1oct
10/2/18,129,161,74,not found 2,45,"13,542","4,248","1,283","4,207",944,https://mailchi.mp/sante.gouv.cd/ebola_kivu_2oct
10/3/18,130,162,74,not found 2,46,"13,750","4,375","1,283","4,254",944,https://mailchi.mp/sante.gouv.cd/ebola_kivu_3oct
10/4/18,not found,not found,not found,not found 2,not found,not found,not found,not found,not found,not found,https://mailchi.mp/sante.gouv.cd/ebola_kivu_4oct
10/5/18,135,167,74,not found 2,48,"14,278","4,737","1,287","4,269","1,060",https://mailchi.mp/sante.gouv.cd/ebola_kivu_5oct
10/6/18,140,172,76,not found 2,49,"14,619","4,937","1,337","4,269","1,060",https://mailchi.mp/sante.gouv.cd/ebola_kivu_6oct
10/7/18,142,177,78,not found 2,50,"14,869","5,072","1,352","4,269","1,100",https://mailchi.mp/sante.gouv.cd/ebola_kivu_7oct
10/8/18,146,181,80,not found 2,50,"15,114","5,250","1,392","4,289","1,100",https://mailchi.mp/sante.gouv.cd/ebola_kivu_8oct
10/9/18,153,188,83,not found 2,51,"15,279","5,385","1,392","4,289","1,100",https://mailchi.mp/sante.gouv.cd/ebola_kivu_9oct
10/10/18,159,194,87,not found 2,53,"15,525","5,616","1,392","4,289","1,085",https://mailchi.mp/sante.gouv.cd/ebola_kivu_10oct
10/11/18,165,200,90,not found 2,53,"15,807","5,838","1,392","4,289","1,085",https://mailchi.mp/sante.gouv.cd/ebola_kivu_11oct
10/12/18,170,205,95,not found 2,54,"16,202","6,163","1,392","4,289","1,085",https://mailchi.mp/sante.gouv.cd/ebola_kivu_12oct
10/13/18,172,207,95,not found 2,54,"16,518","6,453","1,392","4,315","1,085",https://mailchi.mp/sante.gouv.cd/ebola_kivu_13oct
10/14/18,176,211,100,not found 2,55,"16,973","6,832","1,392","4,351","1,085",https://mailchi.mp/sante.gouv.cd/ebola_kivu_14oct
10/15/18,179,214,104,not found 2,55,"17,438","7,192","1,392","4,391","1,085",https://mailchi.mp/sante.gouv.cd/ebola_kivu_15oct
10/16/18,181,216,104,not found 2,57,"17,976","7,620","1,392","4,391","1,085",https://mailchi.mp/sante.gouv.cd/ebola_kivu_16oct
10/17/18,185,220,107,not found 2,57,"18,465","7,999","1,392","4,391","1,085",https://mailchi.mp/sante.gouv.cd/ebola_kivu_17oct
10/18/18,188,223,109,not found 2,57,"18,998","8,422","1,392","4,391","1,085",https://mailchi.mp/sante.gouv.cd/ebola_kivu_18oct
10/19/18,192,227,112,not found 2,58,"19,539","8,843","1,452","4,391","1,085",https://us13.campaign-archive.com/?u=89e5755d2cca4840b1af93176&id=70a29bcd89
10/20/18,200,235,117,not found 2,61,"20,229","9,393","1,592","4,391","1,085",https://us13.campaign-archive.com/?u=89e5755d2cca4840b1af93176&id=5b0b3867b3
10/21/18,202,237,118,not found 2,63,"20,789","9,823","1,672","4,391","1,085",https://us13.campaign-archive.com/?u=89e5755d2cca4840b1af93176&id=b65abcbd17
10/22/18,203,238,120,not found 2,63,"20,849","9,823","1,672","4,391","1,145",https://us13.campaign-archive.com/?u=89e5755d2cca4840b1af93176&id=3b2c72b6c8
10/23/18,209,244,122,not found 2,63,"20,939","9,853","1,732","4,391","1,145",https://us13.campaign-archive.com/?u=89e5755d2cca4840b1af93176&id=54842c0f1b
10/24/18,212,247,124,not found 2,65,"21,553","10,327","1,742","4,391","1,145",https://us13.campaign-archive.com/?u=89e5755d2cca4840b1af93176&id=cd46533fcd
10/25/18,216,251,127,not found 2,67,"22,326","10,945","1,847","4,391","1,195",https://us13.campaign-archive.com/?u=89e5755d2cca4840b1af93176&id=c92e4270c7
10/26/18,222,257,129,not found 2,67,"22,811","11,328","1,907","4,391","1,195",https://us13.campaign-archive.com/?u=89e5755d2cca4840b1af93176&id=ef9cd2d167
10/27/18,Bad URL,Bad URL,Bad URL,Bad URL,Bad URL,Bad URL,Bad URL,Bad URL,Bad URL,Bad URL,Bad URL
10/28/18,232,267,135,not found 2,70,"23,691","12,113","1,962","4,391","1,235",https://us13.campaign-archive.com/?u=89e5755d2cca4840b1af93176&id=b7dfaf6885
10/29/18,239,274,139,not found 2,73,"24,142","12,464","1,962","4,391","1,295",https://us13.campaign-archive.com/?u=89e5755d2cca4840b1af93176&id=80be8b0096
10/30/18,241,276,140,not found 2,74,"24,510","12,762","1,962","4,391","1,295",https://us13.campaign-archive.com/?u=89e5755d2cca4840b1af93176&id=9c61f6f046
10/31/18,244,279,144,not found 2,81,"24,863","13,015","2,002","4,391","1,355",https://us13.campaign-archive.com/?u=89e5755d2cca4840b1af93176&id=eb02714878
11/1/18,250,285,145,not found 2,81,"25,336","13,326","2,062","4,391","1,355",https://us13.campaign-archive.com/?u=89e5755d2cca4840b1af93176&id=14196c9020
11/2/18,252,287,146,not found 2,81,"25,600","13,433","2,062","4,413","1,355",https://us13.campaign-archive.com/?u=89e5755d2cca4840b1af93176&id=8674d4f7a6
11/3/18,258,293,147,not found 2,81,"25,845","13,655","2,062","4,436","1,355",https://us13.campaign-archive.com/?u=89e5755d2cca4840b1af93176&id=baaa79a3de
11/4/18,263,298,151,not found 2,81,"26,135","13,825","2,062","4,436","1,355",https://us13.campaign-archive.com/?u=89e5755d2cca4840b1af93176&id=4a9a8054b7
11/5/18,265,300,151,not found 2,88,"26,463","14,033","2,152","4,436","1,435",https://us13.campaign-archive.com/?u=89e5755d2cca4840b1af93176&id=42c7af57f7
11/6/18,270,305,154,not found 2,88,"26,724","14,160","2,152","4,436","1,435",https://us13.campaign-archive.com/?u=89e5755d2cca4840b1af93176&id=a79161bd59
11/7/18,273,308,156,not found 2,91,not found,not found,not found,not found,not found,https://us13.campaign-archive.com/?u=89e5755d2cca4840b1af93176&id=4b5beec831
11/8/18,277,312,156,not found 2,91,"27,398","14,479","2,152","4,480","1,385",https://us13.campaign-archive.com/?u=89e5755d2cca4840b1af93176&id=16a2ac3656
11/9/18,284,319,163,not found 2,97,"27,832","14,653","2,152","4,515","1,385",https://us13.campaign-archive.com/?u=89e5755d2cca4840b1af93176&id=5458d53cfd
11/10/18,291,326,166,201,98,"28,303","14,858","2,152","4,544","1,435",https://us13.campaign-archive.com/?u=89e5755d2cca4840b1af93176&id=4b9848fdef
11/11/18,294,329,170,205,not found,"28,727","14,966","2,152","4,544","1,435",https://us13.campaign-archive.com/?u=89e5755d2cca4840b1af93176&id=3594a8eb5d
11/12/18,295,333,171,209,not found,"28,991","14,966","2,262","4,544","1,435",https://us13.campaign-archive.com/?u=89e5755d2cca4840b1af93176&id=3265aed53a
11/13/18,301,339,174,212,not found,"29,560","15,205","2,432","4,544","1,435",https://us13.campaign-archive.com/?u=89e5755d2cca4840b1af93176&id=dccfabc433
11/14/18,303,341,177,215,not found,"30,072","15,412","2,552","4,544","1,485",https://us13.campaign-archive.com/?u=89e5755d2cca4840b1af93176&id=5888dc1b5c
11/15/18,304,344,162,202,not found,"30,563","15,573","2,742","4,544","1,565",https://us13.campaign-archive.com/?u=89e5755d2cca4840b1af93176&id=73b0a7cf24
11/16/18,305,352,163,210,not found,"31,224","15,729","3,062","4,544","1,615",https://us13.campaign-archive.com/?u=89e5755d2cca4840b1af93176&id=fddf300d12
11/17/18,311,358,166,213,not found,"31,713","15,901","3,292","4,544","1,615",https://us13.campaign-archive.com/?u=89e5755d2cca4840b1af93176&id=d35154a642
11/18/18,319,366,167,214,not found,"31,953","15,901","3,453","4,544","1,645",https://us13.campaign-archive.com/?u=89e5755d2cca4840b1af93176&id=5794bf500d
11/19/18,326,373,169,216,108,"32,108","15,962","3,453","4,544","1,715",https://us13.campaign-archive.com/?u=89e5755d2cca4840b1af93176&id=133e4b89be
11/20/18,326,373,170,217,110,"32,626","16,210","3,633","4,544","1,765",https://us13.campaign-archive.com/?u=89e5755d2cca4840b1af93176&id=97b8d385d1
11/21/18,339,386,172,219,113,"33,077","16,395","3,834","4,544","1,820",https://us13.campaign-archive.com/?u=89e5755d2cca4840b1af93176&id=48622b0407
11/22/18,346,393,175,222,117,"33,498","16,527","3,924","4,544","1,990",https://us13.campaign-archive.com/?u=89e5755d2cca4840b1af93176&id=e1cf50698c
11/23/18,352,399,181,228,118,"34,091","16,635","4,309","4,544","2,090",https://us13.campaign-archive.com/?u=89e5755d2cca4840b1af93176&id=104902cbb9
11/24/18,356,403,184,231,120,"34,839","16,832","4,620","4,544","2,240",https://us13.campaign-archive.com/?u=89e5755d2cca4840b1af93176&id=affd57dff1
11/25/18,365,412,189,236,120,"35,389","16,997","4,660","4,544","2,390",https://us13.campaign-archive.com/?u=89e5755d2cca4840b1af93176&id=97a997e756
11/26/18,372,419,193,240,123,"35,958","17,194","4,873","4,544","2,460",https://us13.campaign-archive.com/?u=89e5755d2cca4840b1af93176&id=248cc081d9
11/27/18,374,421,194,241,125,"36,612","17,465","5,017","4,544","2,630",https://us13.campaign-archive.com/?u=89e5755d2cca4840b1af93176&id=55672db117
11/28/18,375,422,195,242,125,"37,075","17,651","5,134","4,544","2,790",https://us13.campaign-archive.com/?u=89e5755d2cca4840b1af93176&id=f00e29e648
11/29/18,379,426,198,245,126,"37,559","17,733","5,270","4,544","2,980",https://us13.campaign-archive.com/?u=89e5755d2cca4840b1af93176&id=bc5bddcafc
11/30/18,380,428,200,248,131,"38,018","17,808","5,348","4,544","3,130",https://us13.campaign-archive.com/?u=89e5755d2cca4840b1af93176&id=63263cf3e0
12/1/18,386,434,204,252,138,"38,353","17,831","5,478","4,544","3,240",https://us13.campaign-archive.com/?u=89e5755d2cca4840b1af93176&id=2c6e58f6f7
12/2/18,392,440,207,255,139,"38,821","17,871","5,608","4,544","3,356",https://us13.campaign-archive.com/?u=89e5755d2cca4840b1af93176&id=5ffd88f6ad
12/3/18,396,444,212,260,140,"39,277","17,956","5,753","4,544","3,367",https://us13.campaign-archive.com/?u=89e5755d2cca4840b1af93176&id=af4f77c907
12/4/18,405,453,220,268,144,"39,845","18,058","5,903","4,544","3,483",https://us13.campaign-archive.com/?u=89e5755d2cca4840b1af93176&id=35f603522f
12/5/18,410,458,223,271,146,"40,493","18,135","6,062","4,544","3,556",https://us13.campaign-archive.com/?u=89e5755d2cca4840b1af93176&id=e073c72968
12/6/18,423,471,225,273,149,"41,226","18,270","6,272","4,578","3,556",https://us13.campaign-archive.com/?u=89e5755d2cca4840b1af93176&id=8a505d9003
12/7/18,429,477,227,275,not found,"41,817","18,345","6,469","4,650","3,596",https://us13.campaign-archive.com/?u=89e5755d2cca4840b1af93176&id=b7046ae344
12/8/18,not found,489,232,280,not found,"42,673","18,413","6,699","4,732","3,853",https://us13.campaign-archive.com/?u=89e5755d2cca4840b1af93176&id=35b29a9d1c
12/9/18,446,494,235,283,165,"43,449","18,441","6,966","4,792","4,096",https://us13.campaign-archive.com/?u=89e5755d2cca4840b1af93176&id=3c3aa04454
12/10/18,450,498,237,285,167,"43,944","18,500","7,176","4,836","4,176",https://us13.campaign-archive.com/?u=89e5755d2cca4840b1af93176&id=1779054324
12/11/18,452,500,241,289,172,"44,447","18,559","7,346","4,915","4,276",https://us13.campaign-archive.com/?u=89e5755d2cca4840b1af93176&id=04141c7428
12/12/18,457,505,250,298,175,"45,020","18,638","7,765","4,930","4,276",https://us13.campaign-archive.com/?u=89e5755d2cca4840b1af93176&id=0da99fb326
12/13/18,467,515,not found,303,179,"45,647","18,726","8,084","4,950","4,276",https://us13.campaign-archive.com/?u=89e5755d2cca4840b1af93176&id=b19df2d61f
12/14/18,473,521,not found,306,182,"46,047","18,785","8,298","4,985","4,316",https://us13.campaign-archive.com/?u=89e5755d2cca4840b1af93176&id=4b9dc5a5d9
12/15/18,481,529,263,311,183,"46,887","18,855","8,438","5,036","4,606",https://us13.campaign-archive.com/?u=89e5755d2cca4840b1af93176&id=9a337de507
12/16/18,483,531,265,313,184,"47,592","18,952","8,524","5,036","4,894",https://us13.campaign-archive.com/?u=89e5755d2cca4840b1af93176&id=dfc4e1bb7b
12/17/18,491,539,267,315,186,"48,048","19,017","8,619","5,077","4,974",https://us13.campaign-archive.com/?u=89e5755d2cca4840b1af93176&id=089b5462c7
12/18/18,494,542,271,319,192,"48,781","19,060","8,858","5,135","5,114",https://us13.campaign-archive.com/?u=89e5755d2cca4840b1af93176&id=89a4ad0ad2
12/19/18,501,549,278,326,193,"49,384","19,060","9,018","5,135","5,314",https://us13.campaign-archive.com/?u=89e5755d2cca4840b1af93176&id=c2608bba60
12/20/18,512,560,288,336,193,"49,940","19,120","9,233","5,155","5,388",https://us13.campaign-archive.com/?u=89e5755d2cca4840b1af93176&id=4ea3e9cc12
12/21/18,515,563,295,343,195,"50,489","19,147","9,519","5,261","5,428",https://us13.campaign-archive.com/?u=89e5755d2cca4840b1af93176&id=20fedfa6d0
12/22/18,519,567,299,347,197,"50,945","19,147","9,729","5,261","5,478",https://us13.campaign-archive.com/?u=89e5755d2cca4840b1af93176&id=900777b642
12/23/18,526,574,299,347,198,"51,678","19,240","10,049","5,283","5,605",https://us13.campaign-archive.com/?u=89e5755d2cca4840b1af93176&id=abef727b19
12/24/18,531,579,304,352,201,"52,122","19,348","10,185","5,283","5,675",https://us13.campaign-archive.com/?u=89e5755d2cca4840b1af93176&id=8511854d94
12/25/18,535,583,306,354,201,"52,630","19,348","10,303","5,313","5,745",https://us13.campaign-archive.com/?u=89e5755d2cca4840b1af93176&id=9958aef9a2
12/26/18,537,585,308,356,201,"53,031","19,348","10,523","5,327","5,785",https://us13.campaign-archive.com/?u=89e5755d2cca4840b1af93176&id=b3df097203
12/27/18,543,591,309,357,203,"53,523","19,363","10,761","5,377","5,875",https://us13.campaign-archive.com/?u=89e5755d2cca4840b1af93176&id=4ff93ad782
12/28/18,545,593,311,359,203,"53,613","19,363","10,761","5,377","5,875",https://us13.campaign-archive.com/?u=89e5755d2cca4840b1af93176&id=a405d11562
12/29/18,545,593,312,360,203,"53,613","19,363","10,761","5,377","5,875",https://us13.campaign-archive.com/?u=89e5755d2cca4840b1af93176&id=64b82ce1d7
12/30/18,548,596,313,361,204,"53,737","19,363","10,761","5,377","5,875",https://us13.campaign-archive.com/?u=89e5755d2cca4840b1af93176&id=39662f9103
12/31/18,550,598,315,363,204,"53,737","19,363","10,761","5,377","5,875",https://us13.campaign-archive.com/?u=89e5755d2cca4840b1af93176&id=f3a40bf680
1/1/19,554,602,318,366,205,"53,917","19,363","10,761","5,377","5,917",https://us13.campaign-archive.com/?u=89e5755d2cca4840b1af93176&id=eafcdad12e
1/2/19,560,608,320,368,207,"54,153","19,363","10,761","5,377","5,977",https://us13.campaign-archive.com/?u=89e5755d2cca4840b1af93176&id=e297e9c9be
1/3/19,561,609,322,370,208,"54,522","19,433","10,851","5,393","6,060",https://us13.campaign-archive.com/?u=89e5755d2cca4840b1af93176&id=d860e4d980
1/4/19,565,613,323,371,212,"55,102","19,486","10,987","5,423","6,216",https://us13.campaign-archive.com/?u=89e5755d2cca4840b1af93176&id=43d9c741b2
1/5/19,566,614,326,374,not found,"55,676","19,546","11,088","5,452","6,319",https://us13.campaign-archive.com/?u=89e5755d2cca4840b1af93176&id=5452b8674b
1/6/19,575,623,326,374,not found,"56,211","19,601","11,323","5,513","6,369",https://us13.campaign-archive.com/?u=89e5755d2cca4840b1af93176&id=fd4d70a646
1/7/19,577,625,329,377,220,"56,509","19,619","11,526","5,550","6,369",https://us13.campaign-archive.com/?u=89e5755d2cca4840b1af93176&id=7af14fa080
1/8/19,579,627,334,382,221,"58,866","19,619","11,526","5,550","6,476",https://us13.campaign-archive.com/?u=89e5755d2cca4840b1af93176&id=30f733dd94
1/9/19,580,628,335,383,222,"57,471","19,659","11,526","5,593","6,706",https://us13.campaign-archive.com/?u=89e5755d2cca4840b1af93176&id=83a6fcb988
1/10/19,582,630,337,385,226,"58,085","19,783","11,793","5,611","6,746",https://us13.campaign-archive.com/?u=89e5755d2cca4840b1af93176&id=e3acf00149
1/11/19,584,632,338,386,227,"58,340","19,818","11,883","5,611","6,746",https://mailchi.mp/sante.gouv.cd/ebola_kivu_11jan19
1/12/19,586,634,338,386,231,"58,956","19,855","12,153","5,686","6,746",https://us13.campaign-archive.com/?u=89e5755d2cca4840b1af93176&id=922767f361
1/13/19,595,644,343,392,234,"59,453","19,933","12,250","5,734","6,746",https://us13.campaign-archive.com/?u=89e5755d2cca4840b1af93176&id=ca8b2dfd50
1/14/19,600,649,347,396,237,"59,856","19,940","12,330","5,734","6,746",https://us13.campaign-archive.com/?u=89e5755d2cca4840b1af93176&id=102ec4a195
1/15/19,609,658,353,402,237,"60,460","19,952","12,590","5,741","6,746",https://us13.campaign-archive.com/?u=89e5755d2cca4840b1af93176&id=89e1804c7f
1/16/19,614,663,358,407,237,"60,715","19,970","12,590","5,741","6,746",https://us13.campaign-archive.com/?u=89e5755d2cca4840b1af93176&id=1b813bd576
1/17/19,619,668,361,410,242,"61,201","19,990","12,815","5,741","6,796",https://us13.campaign-archive.com/?u=89e5755d2cca4840b1af93176&id=938227cc36
1/18/19,631,680,365,414,243,"61,682","20,012","13,123","5,751","6,796",https://us13.campaign-archive.com/?u=89e5755d2cca4840b1af93176&id=45b7929f20
1/19/19,636,685,367,416,244,"62,261","20,012","13,269","5,768","6,986",https://us13.campaign-archive.com/?u=89e5755d2cca4840b1af93176&id=2b3d226b45
1/20/19,636,685,370,419,245,"63,061","20,042","13,449","5,822","7,143",https://us13.campaign-archive.com/?u=89e5755d2cca4840b1af93176&id=2083b3391c
1/21/19,640,689,373,422,245,"63,750","20,094","13,639","5,822","7,314",http://eepurl.com/geLB1j
1/22/19,650,699,384,433,246,"64,403","20,116","13,969","5,866","7,414",http://eepurl.com/geTokb
1/23/19,664,713,390,439,247,"65,172","20,140","14,456","5,926","7,454",http://eepurl.com/ge0801
1/24/19,666,715,394,443,248,"65,963","20,183","14,894","5,926","7,494",http://eepurl.com/ge8971
1/25/19,672,721,397,446,253,"66,861","20,183","15,243","5,952","7,494",http://eepurl.com/gffeFL
