date,confirmed_cumulative_cases,total_cumulative_cases,confirmed_cumulative_deaths,total_cumulative_deaths,cumulative_recoveries,cumulative_vaccinations,cumulative_vaccinations_beni,cumulative_vaccinations_katwa,cumulative_vaccinations_mabalako,cumulative_vaccinations_butembo,source_url
1/26/19,675,724,402,451,255,"67,654","20,183","15,551","5,998","7,700",http://eepurl.com/gfjwTL
1/27/19,679,733,405,459,256,"68,477","20,183","15,909","6,008","7,820",http://eepurl.com/gfnr-H
1/28/19,682,736,405,459,257,"69,007","20,221","16,171","6,008","7,860",http://eepurl.com/gfuDmr
1/29/19,689,743,407,461,258,"69,231","20,221","16,171","6,008","7,860",http://eepurl.com/gfCgi9
1/30/19,698,752,411,465,259,"69,827","20,241","16,390","6,008","7,860",http://eepurl.com/gfL1OD
1/31/19,705,759,414,468,259,"70,611","20,321","16,657","6,008","7,939",http://eepurl.com/gfUGA1
2/1/19,709,763,417,471,262,"71,449","20,409","17,064","6,008","8,069",https://us13.campaign-archive.com/?u=89e5755d2cca4840b1af93176&id=377ff1d6b7
2/2/19,715,769,421,475,264,"72,248","24,435","17,527","6,008","8,099",https://us13.campaign-archive.com/?u=89e5755d2cca4840b1af93176&id=3115455c58
2/3/19,720,774,427,481,264,"72,768","20,473","17,684","6,008","8,099",https://us13.campaign-archive.com/?u=89e5755d2cca4840b1af93176&id=aea9304842
2/4/19,731,785,430,484,265,"73,309","20,473","17,993","6,008","8,099",https://us13.campaign-archive.com/?u=89e5755d2cca4840b1af93176&id=bc3267bb6a
2/5/19,734,788,432,486,267,"74,096","20,473","18,362","6,008","8,126",https://us13.campaign-archive.com/?u=89e5755d2cca4840b1af93176&id=c88e0bb48e
2/6/19,735,789,434,488,267,"74,732","20,473","18,522","6,035","8,168",https://us13.campaign-archive.com/?u=89e5755d2cca4840b1af93176&id=978bf2e04b
2/7/19,737,791,438,492,267,"75,526","20,473","18,784","6,064","8,317",https://us13.campaign-archive.com/?u=89e5755d2cca4840b1af93176&id=03dda59271
2/8/19,739,800,441,502,271,"76,425","20,473","19,171","6,076","8,517",http://eepurl.com/ggOk61
2/9/19,745,806,444,505,273,"77,010","20,503","19,346","6,076","8,587",http://eepurl.com/ggRdIP
2/10/19,750,811,449,510,276,"77,188","20,512","19,391","6,076","8,601",http://eepurl.com/ggUjtj
2/11/19,755,816,452,513,277,"77,680","20,512","19,446","6,076","8,907",http://eepurl.com/gg2Wof
2/12/19,758,819,455,516,278,"78,000","20,512","19,476","6,076","8,907",http://eepurl.com/gg-Oiv
2/13/19,762,823,456,517,283,"78,464","20,512","19,621","6,076","9,007",http://eepurl.com/ghgFND
2/14/19,768,829,460,521,286,"79,146","20,547","19,971","6,076","9,214",http://eepurl.com/gho8ab
2/15/19,770,835,465,530,287,"79,774","20,547","20,185","6,076","9,351",http://eepurl.com/ghxh-D
2/16/19,772,837,468,533,291,"80,104","20,547","20,241","6,076","9,555",http://eepurl.com/ghAB9b
2/17/19,773,838,469,534,294,"80,491","20,547","20,390","6,076","9,641",http://eepurl.com/ghDoKf
2/18/19,775,840,472,537,294,"80,989","20,547","20,593","6,109","9,713",http://eepurl.com/ghK6Fr
2/19/19,779,844,463,528,255,"81,306","20,547","20,664","6,109","9,769",http://eepurl.com/ghTapH
2/20/19,783,848,464,529,257,"81,702","20,563","20,760","6,109","9,876",http://eepurl.com/gh0kT5
2/21/19,788,853,466,531,not found,"82,144","20,563","20,952","6,109","9,954",http://eepurl.com/gh9EG1
2/22/19,794,859,471,536,not found,"82,583","20,563","21,184","6,109","10,010",http://eepurl.com/gie-yP
2/23/19,799,864,475,540,not found,"82,916","20,563","21,230","6,109","10,079",http://eepurl.com/gii1Rr
2/24/19,804,869,481,546,not found,"83,118","20,593","21,230","6,109","10,091",http://eepurl.com/gimwsL
2/25/19,807,872,483,548,not found,"83,517","20,613","21,357","6,109","10,220",http://eepurl.com/giutPn
2/26/19,810,875,486,551,not found,"83,813","20,673","21,434","6,109","10,367",http://eepurl.com/giEHkb
2/27/19,814,879,488,553,not found,"84,094","20,679","21,504","6,109","10,486",http://eepurl.com/giQwgX
2/28/19,820,885,490,555,not found,"84,361","20,703","21,662","6,109","10,512",http://eepurl.com/gi0sNT
3/1/19,823,888,492,557,302,"84,640","20,719","21,717","6,109","10,512",http://eepurl.com/gi-JKX
3/2/19,825,890,494,559,302,"84,948","20,738","21,774","6,109","10,552",http://eepurl.com/gjdreT
3/3/19,829,894,496,561,302,"85,226","20,738","21,859","6,109","10,628",http://eepurl.com/gjgRuX
3/4/19,832,897,498,563,304,"85,375","20,740","21,892","6,109","10,628",http://eepurl.com/gjqaeL
3/5/19,835,900,500,565,304,"85,698","20,768","21,953","6,109","10,714",https://mailchi.mp/sante.gouv.cd/ebola_kivu_5mar19
3/6/19,841,907,503,569,304,"85,867","20,779","21,953","6,109","10,785",https://mailchi.mp/sante.gouv.cd/ebola_kivu_6mar19
3/7/19,848,913,509,574,306,"86,012","20,786","21,960","6,109","10,828",https://mailchi.mp/sante.gouv.cd/ebola_kivu_7mar19
3/8/19,853,918,513,578,306,"86,346","20,796","22,017","6,109","10,875",https://mailchi.mp/sante.gouv.cd/ebola_kivu_8mar19
3/9/19,854,919,513,578,307,"86,607","20,805","22,023","6,109","10,875",https://mailchi.mp/sante.gouv.cd/ebola_kivu_9mar19
3/10/19,856,921,517,582,308,"86,808","20,817","22,023","6,109","10,875",https://mailchi.mp/sante.gouv.cd/ebola_kivu_10mar19
3/11/19,858,923,517,582,308,"86,951","20,817","22,056","6,109","10,902",https://mailchi.mp/sante.gouv.cd/ebola_kivu_11mar19
3/12/19,860,925,519,584,308,"87,390","20,829","22,191","6,109","10,908",https://mailchi.mp/sante.gouv.cd/ebola_kivu_12mar19
3/13/19,862,927,519,584,308,"87,668","20,839","22,275","6,109","10,908",https://mailchi.mp/sante.gouv.cd/ebola_kivu_13mar19
3/14/19,867,932,522,587,309,"87,985","20,849","22,336","6,109","10,939",https://mailchi.mp/sante.gouv.cd/ebola_kivu_14mar19
3/15/19,871,936,526,591,310,"88,360","20,857","22,391","6,109","10,966",https://mailchi.mp/sante.gouv.cd/ebola_kivu_15mar19
3/16/19,878,943,529,594,311,"88,533","20,882","22,403","6,109","10,966",https://mailchi.mp/sante.gouv.cd/ebola_kivu_16mar19
3/17/19,886,951,533,598,312,"88,719","20,909","22,412","6,109","10,966",https://mailchi.mp/sante.gouv.cd/ebola_kivu_17mar19
3/18/19,895,960,538,603,314,"89,173","20,956","22,470","6,109","10,972",https://mailchi.mp/sante.gouv.cd/ebola_kivu_18mar19
3/19/19,903,968,541,606,315,"89,656","20,977","22,470","6,109","10,972",https://mailchi.mp/sante.gouv.cd/ebola_kivu_19mar19
3/20/19,915,980,545,610,317,"89,855","20,986","22,470","6,109","11,012",https://mailchi.mp/sante.gouv.cd/ebola_kivu_20mar19
3/21/19,926,991,549,614,318,"90,351","20,994","22,547","6,109","11,012",https://mailchi.mp/sante.gouv.cd/ebola_kivu_21mar19
3/22/19,928,993,556,621,318,"90,650","21,036","22,622","6,109","11,027",https://mailchi.mp/sante.gouv.cd/ebola_kivu_22mar19
3/23/19,934,999,560,625,320,"91,000","21,056","22,659","6,109","11,033",https://mailchi.mp/sante.gouv.cd/ebola_kivu_23mar19
3/24/19,944,"1,009",564,629,321,"91,286","21,056","22,708","6,109","11,085",https://mailchi.mp/sante.gouv.cd/ebola_kivu_24mar19
3/25/19,951,"1,016",569,634,321,"91,523","21,065","22,780","6,109","11,154",https://mailchi.mp/sante.gouv.cd/ebola_kivu_25mar19
3/26/19,957,"1,022",574,639,324,"91,891","21,105","22,893","6,109","11,163",https://mailchi.mp/sante.gouv.cd/ebola_kivu_26mar19
3/27/19,964,"1,029",577,642,324,"92,172","21,125","22,937","6,109","11,219",https://mailchi.mp/sante.gouv.cd/ebola_kivu_27mar19
3/28/19,978,"1,044",586,652,325,"92,502","21,172","22,950","6,109","11,288",https://mailchi.mp/sante.gouv.cd/ebola_kivu_28mar19
3/29/19,993,"1,059",594,660,325,"92,868","21,208","22,985","6,109","11,315",https://mailchi.mp/sante.gouv.cd/ebola_kivu_29mar19
3/30/19,"1,003","1,069",599,665,329,"93,206","21,233","23,047","6,109","11,362",https://mailchi.mp/sante.gouv.cd/ebola_kivu_30mar19
3/31/19,"1,016","1,082",610,676,331,"93,613","21,270","23,206","6,109","11,372",https://mailchi.mp/sante.gouv.cd/ebola_kivu_31mar19
4/1/19,"1,023","1,089",613,679,331,"93,689","21,346","23,206","6,109","11,372",https://mailchi.mp/sante.gouv.cd/ebola_kivu_1avr19
4/2/19,"1,026","1,092",617,683,333,"93,996","21,394","23,310","6,109","11,399",https://mailchi.mp/sante.gouv.cd/ebola_kivu_2avr19
4/3/19,"1,034","1,100",624,690,338,"94,388","21,414","23,474","6,109","11,399",https://mailchi.mp/sante.gouv.cd/ebola_kivu_3avr19
4/4/19,"1,041","1,107",629,695,339,"94,791","21,442","23,631","6,109","11,418",https://mailchi.mp/sante.gouv.cd/ebola_kivu_4avr19
4/5/19,"1,051","1,117",636,702,339,"95,127","21,470","23,712","6,109","11,489",https://mailchi.mp/sante.gouv.cd/ebola_kivu_5avr19
4/6/19,"1,064","1,130",648,714,342,"95,658","21,485","23,814","6,109","11,668",https://mailchi.mp/sante.gouv.cd/ebola_kivu_6avr19
4/7/19,"1,080","1,146",655,721,345,"96,136","21,515","23,947","6,199","11,804",https://mailchi.mp/sante.gouv.cd/ebola_kivu_7avr19
4/8/19,"1,088","1,154",665,731,350,"96,664","21,582","24,136","6,279","11,824",https://mailchi.mp/sante.gouv.cd/ebola_kivu_8avr19
4/9/19,"1,102","1,168",675,741,350,"97,035","21,582","24,245","6,279","11,854",https://mailchi.mp/sante.gouv.cd/ebola_kivu_9avr19
4/10/19,"1,120","1,186",685,751,354,"97,376","21,582","24,316","6,279","11,953",https://mailchi.mp/sante.gouv.cd/ebola_kivu_10avr19
4/11/19,"1,140","1,206",698,764,358,"97,903","21,617","24,598","6,331","11,970",https://mailchi.mp/sante.gouv.cd/ebola_kivu_11avr19
4/12/19,"1,154","1,220",706,772,364,"98,422","21,640","24,903","6,331","12,045",https://mailchi.mp/sante.gouv.cd/ebola_kivu_12avr19
4/13/19,"1,174","1,240",726,792,365,"98,966","21,678","25,131","6,371","12,243",https://mailchi.mp/sante.gouv.cd/ebola_kivu_13avr19
4/14/19,"1,185","1,251",737,803,371,"99,778","21,739","25,470","6,451","12,389",https://mailchi.mp/sante.gouv.cd/ebola_kivu_14avr19
4/15/19,"1,198","1,264",748,814,374,"100,470","21,908","25,917","6,451","12,437",https://mailchi.mp/sante.gouv.cd/ebola_kivu_15avr19
4/16/19,"1,207","1,273",755,821,374,"101,249","22,059","26,316","6,556","12,447",https://mailchi.mp/sante.gouv.cd/ebola_kivu_16avr19
4/17/19,"1,224","1,290",767,833,379,"101,589","22,179","26,646","6,596","12,447",https://mailchi.mp/sante.gouv.cd/ebola_kivu_17avr19
4/18/19,"1,236","1,302",777,843,380,"102,505","22,289","27,022","6,616","12,468",https://mailchi.mp/sante.gouv.cd/ebola_kivu_18avr19
4/19/19,"1,251","1,317",789,855,383,"103,451","22,443","27,595","6,715","12,513",https://mailchi.mp/sante.gouv.cd/ebola_kivu_19avr19
4/20/19,"1,261","1,327",793,859,387,"104,232","22,547","28,056","6,740","12,656",https://mailchi.mp/sante.gouv.cd/ebola_kivu_20avr19
4/21/19,"1,270","1,336",804,870,387,"104,414","22,647","28,056","6,740","12,656",https://mailchi.mp/sante.gouv.cd/ebola_kivu_21avr19
4/22/19,"1,274","1,340",808,874,387,"104,544","22,777","28,056","6,740","12,656",https://mailchi.mp/sante.gouv.cd/ebola_kivu_22avr19
4/23/19,"1,287","1,353",814,880,387,"104,625","22,810","28,056","6,751","12,656",https://mailchi.mp/sante.gouv.cd/ebola_kivu_23avr19
4/24/19,"1,301","1,367",819,885,392,"104,796","22,891","28,056","6,751","12,656",https://mailchi.mp/sante.gouv.cd/ebola_kivu_24avr19
4/25/19,"1,307","1,373",824,890,394,"105,233","22,969","28,146","6,838","12,696",https://mailchi.mp/sante.gouv.cd/ebola_kivu_25avr19
4/26/19,"1,330","1,396",834,900,394,"105,757","23,004","28,279","6,874","12,826",https://mailchi.mp/sante.gouv.cd/ebola_kivu_26avr19
4/27/19,"1,351","1,417",848,914,405,"106,239","23,037","28,374","6,874","12,946",https://mailchi.mp/sante.gouv.cd/ebola_kivu_27avr19
4/28/19,"1,373","1,439",865,931,410,"106,904","23,037","28,599","6,904","13,116",https://mailchi.mp/sante.gouv.cd/ebola_kivu_28avr19
4/29/19,"1,400","1,466",891,957,411,"107,565","23,107","28,826","6,964","13,246",https://mailchi.mp/sante.gouv.cd/ebola_kivu_29avr19
4/30/19,"1,414","1,480",904,970,412,"108,175","23,177","29,182","6,973","13,355",https://mailchi.mp/sante.gouv.cd/ebola_kivu_30avr19
5/1/19,"1,429","1,495",918,984,415,"108,905","23,307","29,579","6,973","13,457",https://mailchi.mp/sante.gouv.cd/ebola_kivu_1mai19
5/2/19,"1,444","1,510",928,994,421,"109,844","23,367","29,888","6,993","13,657",https://mailchi.mp/sante.gouv.cd/ebola_kivu_2mai19
5/3/19,"1,463","1,529",942,"1,008",422,"110,803","23,397","30,145","7,063","13,763",https://mailchi.mp/sante.gouv.cd/ebola_kivu_3mai19
5/4/19,"1,479","1,545",953,"1,019",434,"111,409","23,461","30,432","7,093","13,803",https://mailchi.mp/sante.gouv.cd/ebola_kivu_4mai19
5/5/19,"1,488","1,554",963,"1,029",438,"111,579","23,551","30,432","7,093","13,803",https://mailchi.mp/sante.gouv.cd/ebola_kivu_5mai19
5/6/19,"1,506","1,572",979,"1,045",439,"111,920","23,551","30,432","7,132","13,803",https://mailchi.mp/sante.gouv.cd/ebola_kivu_6mai19
5/7/19,"1,519","1,585",989,"1,055",441,"112,225","23,681","30,432","7,202","13,803",https://mailchi.mp/sante.gouv.cd/ebola_kivu_7mai19
5/8/19,"1,534","1,600","1,003","1,069",442,"112,485","23,752","30,432","7,202","13,803",https://mailchi.mp/sante.gouv.cd/ebola_kivu_8mai19
5/9/19,"1,538","1,604","1,008","1,074",442,112762,"23,789","30,432","7,322","13,803",https://mailchi.mp/sante.gouv.cd/ebola_kivu_9mai19
5/10/19,"1,561","1,649","1,017","1,105",444,113116,"23,789","30,432","7,446","13,803",https://mailchi.mp/sante.gouv.cd/ebola_kivu_10mai19
5/11/19,"1,574","1,662","1,024","1,112",446,113667,"23,888","30,546","7,614","13,803",https://mailchi.mp/sante.gouv.cd/ebola_kivu_11mai19
5/12/19,"1,592","1,680","1,029","1,117",450,114067,"23,918","30,701","7,730","13,896",https://mailchi.mp/sante.gouv.cd/ebola_kivu_12mai19
5/13/19,"1,617","1,705","1,036","1,124",456,114553,"24,064","30,886","7,730","14,006",https://mailchi.mp/sante.gouv.cd/ebola_kivu_13mai19
5/14/19,"1,632","1,720","1,048","1,136",459,115389,"24,184","31,103","7,825","14,146",https://mailchi.mp/sante.gouv.cd/ebola_kivu_14mai19
5/15/19,"1,651","1,739","1,059","1,147",459,116233,"24,234","31,283","8,055","14,336",https://mailchi.mp/sante.gouv.cd/ebola_kivu_15mai19
5/16/19,"1,672","1,760","1,073","1,161",461,117285,"24,304","31,472","8,379","14,466",https://mailchi.mp/sante.gouv.cd/ebola_kivu_16mai19
5/17/19,"1,689","1,777","1,089","1,177",463,118029,"24,403","31,632","8,459","14,563",https://mailchi.mp/sante.gouv.cd/ebola_kivu_17mai19
5/18/19,"1,713","1,801","1,110","1,198",466,118826,"24,426","31,762","8,748","14,679",https://mailchi.mp/sante.gouv.cd/ebola_kivu_18mai19
5/19/19,"1,728","1,816","1,121","1,209",482,119652,"24,585","31,862","8,858","14,829",https://mailchi.mp/sante.gouv.cd/ebola_kivu_19mai19
5/20/19,"1,738","1,826","1,130","1,218",484,120638,"24,748","32,010","9,138","14,909",https://mailchi.mp/sante.gouv.cd/ebola_kivu_20mai19
5/21/19,"1,759","1,847","1,135","1,223",487,121202,"24,788","32,126","9,208","15,069",https://mailchi.mp/sante.gouv.cd/ebola_kivu_21mai19
5/22/19,"1,778","1,866","1,153","1,241",490,121868,"24,884","32,192","9,397","15,259",https://mailchi.mp/sante.gouv.cd/ebola_kivu_22mai19
5/23/19,"1,789","1,877","1,160","1,248",490,122695,"24,944","32,281","9,596","15,549",https://mailchi.mp/sante.gouv.cd/ebola_kivu_23mai19
5/24/19,"1,800","1,888","1,166","1,254",492,123526,"25,048","32,412","9,883","15,798",https://mailchi.mp/sante.gouv.cd/ebola_kivu_24mai19
5/25/19,"1,809","1,903","1,176","1,270",492,124125,"25,048","32,437","10,056","16,026",https://mailchi.mp/sante.gouv.cd/ebola_kivu_25mai19
5/26/19,"1,818","1,912","1,183","1,277",496,124825,"25,116","32,487","10,157","16,212",https://mailchi.mp/sante.gouv.cd/ebola_kivu_26mai19
5/27/19,"1,826","1,920","1,187","1,281",500,125467,"25,235","32,571","10,247","16,332",https://mailchi.mp/sante.gouv.cd/ebola_kivu_27mai19
5/28/19,"1,832","1,926","1,193","1,287",503,126084,"25,294","32,639","10,368","16,391",https://mailchi.mp/sante.gouv.cd/ebola_kivu_28mai19
5/29/19,"1,851","1,945","1,208","1,302",512,126565,"25,304","32,689","10,470","16,460",https://mailchi.mp/sante.gouv.cd/ebola_kivu_29mai19
5/30/19,"1,860","1,954","1,218","1,312",521,127018,"25,323","32,739","10,584","16,539",https://mailchi.mp/sante.gouv.cd/ebola_kivu_30mai19
5/31/19,"1,880","1,974","1,229","1,323",525,127697,"25,440","32,889","10,714","16,676",https://mailchi.mp/sante.gouv.cd/ebola_kivu_31mai19
6/1/19,"1,888","1,982","1,238","1,332",531,128310,"25,575","32,986","10,864","16,792",https://us13.campaign-archive.com/?u=89e5755d2cca4840b1af93176&id=5e35fa33ba
6/2/19,"1,900","1,994","1,245","1,339",533,129001,"25,629","33,169","10,990","17,039",https://us13.campaign-archive.com/?u=89e5755d2cca4840b1af93176&id=f056f28558
6/3/19,"1,914","2,008","1,252","1,346",539,129596,"25,663","33,316","11,066","17,257",https://us13.campaign-archive.com/?u=89e5755d2cca4840b1af93176&id=307c1f0c6f
6/4/19,"1,926","2,020","1,260","1,354",542,130039,"25,680","33,407","11,130","17,474",http://eepurl.com/gtSRl1
6/5/19,"1,931","2,025","1,263","1,357",552,130254,"25,719","33,443","11,179","17,536",http://eepurl.com/gtZH3L
6/6/19,"1,937","2,031","1,273","1,367",552,130711,"25,719","33,635","11,266","17,636",http://eepurl.com/gt7YnH
6/7/19,"1,945","2,039","1,279","1,373",552,131004,"25,719","33,704","11,266","17,742",http://eepurl.com/guc9V5
6/8/19,"1,953","2,047","1,287","1,381",556,131267,"25,719","33,710","11,367","17,818",http://eepurl.com/gugiU9
6/9/19,"1,962","2,056","1,290","1,384",564,131481,"25,738","33,740","11,367","17,904",http://eepurl.com/guic8H
6/10/19,"1,968","2,062","1,296","1,390",569,131860,"25,870","33,810","11,367","18,002",http://eepurl.com/guo1hj
6/11/19,"1,977","2,071","1,302","1,396",575,132264,"25,870","33,887","11,377","18,146",http://eepurl.com/guxoy9
6/12/19,"1,990","2,084","1,311","1,405",579,132679,"25,890","33,990","11,387","18,234",http://eepurl.com/guE1DP
6/13/19,"2,014","2,108","1,317","1,411",585,133328,"25,998","34,052","11,540","18,330",https://mailchi.mp/sante.gouv.cd/ebola_kivu_13juin19
6/14/19,"2,026","2,120","1,326","1,420",588,134002,"26,117","34,071","11,691","18,349",https://mailchi.mp/sante.gouv.cd/ebola_kivu_14juin19
6/15/19,"2,040","2,134","1,333","1,427",588,134671,"26,245","34,071","11,746","18,397",https://mailchi.mp/sante.gouv.cd/ebola_kivu_15juin19
6/16/19,"2,054","2,148","1,346","1,440",588,135395,"26,245","34,101","11,746","18,397",https://mailchi.mp/sante.gouv.cd/ebola_kivu_16juin19
6/17/19,"2,074","2,168","1,355","1,449",596,135951,"26,408","34,159","12,077","18,496",https://mailchi.mp/sante.gouv.cd/ebola_kivu_17juin19
6/18/19,"2,087","2,181","1,365","1,459",602,136537,"26,494","34,179","12,264","18,522",https://mailchi.mp/sante.gouv.cd/ebola_kivu_18juin19
6/19/19,"2,096","2,190","1,376","1,470",604,137316,"26,574","34,226","12,441","18,563",https://mailchi.mp/sante.gouv.cd/ebola_kivu_19juin19
6/20/19,"2,110","2,204","1,385","1,479",606,138326,"26,756","34,270","12,529","18,608",https://mailchi.mp/sante.gouv.cd/ebola_kivu_20juin19
6/21/19,"2,117","2,211","1,395","1,489",612,139027,"26,895","34,362","12,694","18,630",https://mailchi.mp/sante.gouv.cd/ebola_kivu_21juin19
6/22/19,"2,132","2,226","1,403","1,497",613,139989,"27,224","34,400",not found,"18,647",https://mailchi.mp/sante.gouv.cd/ebola_kivu_22juin19
6/23/19,"2,145","2,239","1,412","1,506",621,140915,"27,444","34,440","13,067","18,671",https://mailchi.mp/sante.gouv.cd/ebola_kivu_23juin19
6/24/19,"2,153","2,247","1,416","1,510",623,141754,"27,730","34,466","13,220","18,696",https://mailchi.mp/sante.gouv.cd/ebola_kivu_24juin19
6/25/19,"2,171","2,265","1,428","1,522",626,142245,not found,not found,not found,not found,https://mailchi.mp/sante.gouv.cd/ebola_kivu_25juin19
6/26/19,"2,183","2,277","1,437","1,531",628,142871,not found,not found,not found,not found,https://mailchi.mp/sante.gouv.cd/ebola_kivu_26juin19
6/27/19,"2,190","2,284","1,446","1,540",637,143647,not found,not found,not found,not found,https://mailchi.mp/sante.gouv.cd/ebola_kivu_27juin19
6/28/19,"2,203","2,297","1,459","1,553",641,144549,not found,not found,not found,not found,https://mailchi.mp/sante.gouv.cd/ebola_kivu_28juin19
6/29/19,"2,218","2,312","1,465","1,559",642,145445,not found,not found,not found,not found,https://mailchi.mp/sante.gouv.cd/ebola_kivu_29juin19
6/30/19,"2,231","2,325","1,469","1,563",644,146316,not found,not found,not found,not found,https://mailchi.mp/sante.gouv.cd/ebola_kivu_30juin19
7/1/19,"2,244","2,338","1,477","1,571",653,147120,not found,not found,not found,not found,https://mailchi.mp/sante.gouv.cd/ebola_kivu_01juil19
7/2/19,"2,260","2,354","1,492","1,586",654,148183,not found,not found,not found,not found,https://mailchi.mp/sante.gouv.cd/ebola_kivu_02juil19
7/3/19,"2,275","2,369","1,504","1,598",655,149349,not found,not found,not found,not found,https://mailchi.mp/sante.gouv.cd/ebola_kivu_03juil19
7/4/19,"2,288","2,382","1,512","1,606",666,150556,not found,not found,not found,not found,https://mailchi.mp/sante.gouv.cd/ebola_kivu_04juil19
7/5/19,"2,295","2,389","1,519","1,613",667,151911,not found,not found,not found,not found,https://mailchi.mp/sante.gouv.cd/ebola_kivu_05juil19
7/6/19,"2,304","2,398","1,524","1,618",667,153012,not found,not found,not found,not found,https://mailchi.mp/sante.gouv.cd/ebola_kivu_06juil19
7/7/19,"2,314","2,408","1,531","1,625",668,154037,not found,not found,not found,not found,https://mailchi.mp/sante.gouv.cd/ebola_kivu_07juil19
7/8/19,"2,324","2,418","1,536","1,630",671,154878,not found,not found,not found,not found,https://mailchi.mp/sante.gouv.cd/ebola_kivu_08juil19
7/9/19,"2,334","2,438","1,547","1,641",683,155800,not found,not found,not found,not found,https://mailchi.mp/sante.gouv.cd/ebola_kivu_09juil19
7/10/19,"2,343","2,437","1,552","1,646",683,156851,not found,not found,not found,not found,https://mailchi.mp/sante.gouv.cd/ebola_kivu_10juil19
7/11/19,"2,357","2,451","1,553","1,647",683,158830,not found,not found,not found,not found,https://mailchi.mp/sante.gouv.cd/ebola_kivu_11juil19
7/12/19,"2,368","2,462","1,554","1,648",683,159101,not found,not found,not found,not found,https://mailchi.mp/sante.gouv.cd/ebola_kivu_12juil19
7/13/19,"2,383","2,477","1,561","1,655",694,160239,not found,not found,not found,not found,https://mailchi.mp/sante.gouv.cd/ebola_kivu_13juil19
7/14/19,"2,395","2,489","1,571","1,665",698,161400,not found,not found,not found,not found,https://mailchi.mp/sante.gouv.cd/ebola_kivu_14juil19
7/15/19,"2,407","2,501","1,574","1,668",700,162480,not found,not found,not found,not found,https://mailchi.mp/sante.gouv.cd/ebola_kivu_15juil19
7/16/19,"2,418","2,512","1,582","1,676",703,163533,not found,not found,not found,not found,https://mailchi.mp/sante.gouv.cd/ebola_kivu_16juil19
7/17/19,"2,428","2,522","1,604","1,698",717,164757,not found,not found,not found,not found,https://mailchi.mp/sante.gouv.cd/ebola_kivu_17juil19
7/18/19,"2,438","2,532","1,611","1,705",718,165907,not found,not found,not found,not found,https://mailchi.mp/sante.gouv.cd/ebola_kivu_18juil19
7/19/19,"2,452","2,546","1,621","1,715",721,167152,not found,not found,not found,not found,https://mailchi.mp/sante.gouv.cd/ebola_kivu_19juil19
7/20/19,"2,470","2,564","1,634","1,728",726,168746,not found,not found,not found,not found,https://mailchi.mp/sante.gouv.cd/ebola_kivu_20juil19
7/21/19,"2,484","2,578","1,643","1,737",729,169976,not found,not found,not found,not found,https://mailchi.mp/sante.gouv.cd/ebola_kivu_21juil19
7/22/19,"2,498","2,592","1,649","1,743",729,171052,not found,not found,not found,not found,https://mailchi.mp/sante.gouv.cd/ebola_kivu_22juil19
7/23/19,not found,not found,not found,not found 2,not found,not found,not found,not found,not found,not found,https://mailchi.mp/sante.gouv.cd/ebola_kivu_23juil19
7/24/19,not found,not found,not found,not found 2,not found,not found,not found,not found,not found,not found,https://mailchi.mp/sante.gouv.cd/ebola_kivu_24juil19
7/25/19,not found,not found,not found,not found 2,not found,not found,not found,not found,not found,not found,https://mailchi.mp/sante.gouv.cd/ebola_kivu_25juil19
7/26/19,not found,not found,not found,not found 2,not found,not found,not found,not found,not found,not found,https://mailchi.mp/sante.gouv.cd/ebola_kivu_26juil19
7/27/19,not found,not found,not found,not found 2,not found,not found,not found,not found,not found,not found,https://mailchi.mp/sante.gouv.cd/ebola_kivu_27juil19
7/28/19,not found,not found,not found,not found 2,not found,not found,not found,not found,not found,not found,https://mailchi.mp/sante.gouv.cd/ebola_kivu_28juil19
7/29/19,not found,not found,not found,not found 2,not found,not found,not found,not found,not found,not found,https://mailchi.mp/sante.gouv.cd/ebola_kivu_29juil19
7/30/19,not found,not found,not found,not found 2,not found,not found,not found,not found,not found,not found,https://mailchi.mp/sante.gouv.cd/ebola_kivu_30juil19
7/31/19,"2,607","2,701","1,719","1,813",776,180558,not found,not found,not found,not found,https://mailchi.mp/sante.gouv.cd/ebola_kivu_31juil19
8/1/19,"2,607","2,701","1,719","1,813",776,180558,not found,not found,not found,not found,https://us13.campaign-archive.com/?u=89e5755d2cca4840b1af93176&id=f8f3462d42
8/2/19,"2,619","2,713","1,729","1,823",782,181389,not found,not found,not found,not found,https://us13.campaign-archive.com/?u=89e5755d2cca4840b1af93176&id=a28b56946a